pre,post,weight,pre_x,post_x,weight_x,pre_y,post_y,weight_y
720575940627402568,720575940614635175,62,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940612920386,720575940620553094,61,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940611849178,720575940614635175,58,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940624079544,720575940620553094,57,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940614211295,720575940614635175,55,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940614211295,720575940620553094,54,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940627402568,720575940620553094,51,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940643065032,720575940614635175,49,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940612920386,720575940614635175,49,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940620553094,720575940624079544,46,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940611849178,720575940620553094,45,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940643065032,720575940620553094,44,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940620553094,720575940628198503,44,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940610683315,720575940620553094,43,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940624079544,720575940614635175,42,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940638813016,720575940614635175,41,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940614211295,720575940617671285,41,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940614211295,720575940617671285,41,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940614211295,720575940617671285,41,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940614211295,720575940617671285,41,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940614211295,720575940617671285,41,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940614211295,720575940617671285,41,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940614211295,720575940617671285,41,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940614211295,720575940617671285,41,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940614635175,720575940628198503,39,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940628198503,720575940614635175,39,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940614635175,720575940624079544,38,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940626016017,720575940620553094,38,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940621375231,720575940620553094,35,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940630664556,720575940628198503,35,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940628198503,720575940620553094,33,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940610683315,720575940614635175,32,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940638218173,720575940620553094,31,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940611849178,720575940616759014,31,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940611849178,720575940616759014,31,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940611849178,720575940616759014,31,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940611849178,720575940616759014,31,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940620553094,720575940631082124,30,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940637747519,720575940620553094,30,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940637747519,720575940614635175,30,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940624079544,720575940617671285,28,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940624079544,720575940617671285,28,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940624079544,720575940617671285,28,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940624079544,720575940617671285,28,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940624079544,720575940617671285,28,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940624079544,720575940617671285,28,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940624079544,720575940617671285,28,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940624079544,720575940617671285,28,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940625450498,720575940614635175,28,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940638813016,720575940620553094,28,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940625450498,720575940620553094,27,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940621375231,720575940614635175,26,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940627402568,720575940616759014,25,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940627402568,720575940616759014,25,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940627402568,720575940616759014,25,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940627402568,720575940616759014,25,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940628198503,720575940637956698,24,720575940637956698,720575940612490958,7,720575940612490958,720575940642312136,36
720575940628198503,720575940637956698,24,720575940637956698,720575940612490958,7,720575940612490958,720575940621257340,20
720575940624079544,720575940637956698,24,720575940637956698,720575940612490958,7,720575940612490958,720575940642312136,36
720575940624079544,720575940637956698,24,720575940637956698,720575940612490958,7,720575940612490958,720575940621257340,20
720575940612920386,720575940617671285,23,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940612920386,720575940617671285,23,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940612920386,720575940617671285,23,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940612920386,720575940617671285,23,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940612920386,720575940617671285,23,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940612920386,720575940617671285,23,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940612920386,720575940617671285,23,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940612920386,720575940617671285,23,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940643065032,720575940616759014,23,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940643065032,720575940616759014,23,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940643065032,720575940616759014,23,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940643065032,720575940616759014,23,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940614635175,720575940631082124,22,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940631082124,720575940614635175,22,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940628198503,720575940617671285,22,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940628198503,720575940617671285,22,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940628198503,720575940617671285,22,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940628198503,720575940617671285,22,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940628198503,720575940617671285,22,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940628198503,720575940617671285,22,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940628198503,720575940617671285,22,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940628198503,720575940617671285,22,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940621898665,720575940620553094,22,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940621898665,720575940614635175,22,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940625696601,720575940620553094,21,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940627438906,720575940620553094,20,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940638218173,720575940614635175,20,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940626016017,720575940614635175,20,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940638813016,720575940616759014,20,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940638813016,720575940616759014,20,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940638813016,720575940616759014,20,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940638813016,720575940616759014,20,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940627438906,720575940614635175,20,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940625696601,720575940616759014,19,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940625696601,720575940616759014,19,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940625696601,720575940616759014,19,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940625696601,720575940616759014,19,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940630664556,720575940624079544,19,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940624079544,720575940628198503,19,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940638218173,720575940631082124,19,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940631082124,720575940620553094,18,720575940620553094,720575940637686750,18,720575940637686750,720575940632512156,13
720575940638813016,720575940623207885,18,720575940623207885,720575940629013199,22,720575940629013199,720575940632512156,37
720575940638813016,720575940623207885,18,720575940623207885,720575940629013199,22,720575940629013199,720575940642312136,8
720575940637747519,720575940616759014,17,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940637747519,720575940616759014,17,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940637747519,720575940616759014,17,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940637747519,720575940616759014,17,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940625450498,720575940616759014,17,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940625450498,720575940616759014,17,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940625450498,720575940616759014,17,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940625450498,720575940616759014,17,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940631082124,720575940614128691,17,720575940614128691,720575940629861163,29,720575940629861163,720575940621257340,21
720575940625696601,720575940614635175,17,720575940614635175,720575940637686750,19,720575940637686750,720575940632512156,13
720575940627438906,720575940617299515,15,720575940617299515,720575940629013199,13,720575940629013199,720575940632512156,37
720575940627438906,720575940617299515,15,720575940617299515,720575940629013199,13,720575940629013199,720575940642312136,8
720575940630664556,720575940631082124,14,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940625696601,720575940623207885,13,720575940623207885,720575940629013199,22,720575940629013199,720575940632512156,37
720575940625696601,720575940623207885,13,720575940623207885,720575940629013199,22,720575940629013199,720575940642312136,8
720575940628198503,720575940624079544,12,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940610683315,720575940631082124,12,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940621818790,720575940631082124,12,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940631082124,720575940617671285,12,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940631082124,720575940617671285,12,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940631082124,720575940617671285,12,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940631082124,720575940617671285,12,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940631082124,720575940617671285,12,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940631082124,720575940617671285,12,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940631082124,720575940617671285,12,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940631082124,720575940617671285,12,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940621375231,720575940631082124,12,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940610683315,720575940617671285,12,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940610683315,720575940617671285,12,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940610683315,720575940617671285,12,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940610683315,720575940617671285,12,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940610683315,720575940617671285,12,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940610683315,720575940617671285,12,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940610683315,720575940617671285,12,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940610683315,720575940617671285,12,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940626016017,720575940614128691,11,720575940614128691,720575940629861163,29,720575940629861163,720575940621257340,21
720575940638218173,720575940617671285,11,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940638218173,720575940617671285,11,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940638218173,720575940617671285,11,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940638218173,720575940617671285,11,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940638218173,720575940617671285,11,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940638218173,720575940617671285,11,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940638218173,720575940617671285,11,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940638218173,720575940617671285,11,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940614211295,720575940637956698,11,720575940637956698,720575940612490958,7,720575940612490958,720575940642312136,36
720575940614211295,720575940637956698,11,720575940637956698,720575940612490958,7,720575940612490958,720575940621257340,20
720575940625450498,720575940617299515,11,720575940617299515,720575940629013199,13,720575940629013199,720575940632512156,37
720575940625450498,720575940617299515,11,720575940617299515,720575940629013199,13,720575940629013199,720575940642312136,8
720575940638218173,720575940614128691,11,720575940614128691,720575940629861163,29,720575940629861163,720575940621257340,21
720575940627438906,720575940616759014,11,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940627438906,720575940616759014,11,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940627438906,720575940616759014,11,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940627438906,720575940616759014,11,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940628198503,720575940631082124,11,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940634090777,720575940631082124,10,720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21
720575940614211295,720575940624079544,10,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940614211295,720575940628198503,10,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940612920386,720575940628198503,9,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940612920386,720575940637956698,9,720575940637956698,720575940612490958,7,720575940612490958,720575940642312136,36
720575940612920386,720575940637956698,9,720575940637956698,720575940612490958,7,720575940612490958,720575940621257340,20
720575940643065032,720575940611411057,8,720575940611411057,720575940627110824,70,720575940627110824,720575940632512156,6
720575940643065032,720575940611411057,8,720575940611411057,720575940613511987,20,720575940613511987,720575940642312136,5
720575940643065032,720575940611411057,8,720575940611411057,720575940630606444,5,720575940630606444,720575940642312136,32
720575940643065032,720575940611411057,8,720575940611411057,720575940626617914,5,720575940626617914,720575940632512156,12
720575940621375231,720575940617671285,8,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940621375231,720575940617671285,8,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940621375231,720575940617671285,8,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940621375231,720575940617671285,8,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940621375231,720575940617671285,8,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940621375231,720575940617671285,8,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940621375231,720575940617671285,8,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940621375231,720575940617671285,8,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940621898665,720575940617299515,7,720575940617299515,720575940629013199,13,720575940629013199,720575940632512156,37
720575940621898665,720575940617299515,7,720575940617299515,720575940629013199,13,720575940629013199,720575940642312136,8
720575940631082124,720575940629861163,7,720575940629861163,720575940612490958,144,720575940612490958,720575940642312136,36
720575940631082124,720575940629861163,7,720575940629861163,720575940612490958,144,720575940612490958,720575940621257340,20
720575940631082124,720575940629861163,7,720575940629861163,720575940620122503,65,720575940620122503,720575940621257340,14
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620481029,33
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620705240,33
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940630391639,28
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940626631754,12
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940639434318,11
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620563885,8
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940586427457,7
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940647024948,7
720575940631082124,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940607998238,5
720575940631082124,720575940629861163,7,720575940629861163,720575940632556831,10,720575940632556831,720575940621257340,9
720575940631082124,720575940629861163,7,720575940629861163,720575940649812857,7,720575940649812857,720575940621257340,8
720575940631082124,720575940629861163,7,720575940629861163,720575940604395436,7,720575940604395436,720575940621257340,7
720575940631082124,720575940629861163,7,720575940629861163,720575940604395436,7,720575940604395436,720575940642312136,5
720575940624079544,720575940629861163,7,720575940629861163,720575940612490958,144,720575940612490958,720575940642312136,36
720575940624079544,720575940629861163,7,720575940629861163,720575940612490958,144,720575940612490958,720575940621257340,20
720575940624079544,720575940629861163,7,720575940629861163,720575940620122503,65,720575940620122503,720575940621257340,14
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620481029,33
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620705240,33
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940630391639,28
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940626631754,12
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940639434318,11
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940620563885,8
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940586427457,7
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940647024948,7
720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21,720575940621257340,720575940607998238,5
720575940624079544,720575940629861163,7,720575940629861163,720575940632556831,10,720575940632556831,720575940621257340,9
720575940624079544,720575940629861163,7,720575940629861163,720575940649812857,7,720575940649812857,720575940621257340,8
720575940624079544,720575940629861163,7,720575940629861163,720575940604395436,7,720575940604395436,720575940621257340,7
720575940624079544,720575940629861163,7,720575940629861163,720575940604395436,7,720575940604395436,720575940642312136,5
720575940611849178,720575940623207885,7,720575940623207885,720575940629013199,22,720575940629013199,720575940632512156,37
720575940611849178,720575940623207885,7,720575940623207885,720575940629013199,22,720575940629013199,720575940642312136,8
720575940611849178,720575940617671285,6,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940611849178,720575940617671285,6,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940611849178,720575940617671285,6,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940611849178,720575940617671285,6,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940611849178,720575940617671285,6,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940611849178,720575940617671285,6,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940611849178,720575940617671285,6,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940611849178,720575940617671285,6,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940610683315,720575940619034782,6,720575940619034782,720575940624247787,37,720575940624247787,720575940621257340,10
720575940625450498,720575940623507273,6,720575940623507273,720575940624247787,24,720575940624247787,720575940621257340,10
720575940625696601,720575940626941080,6,720575940626941080,720575940617898456,11,720575940617898456,720575940642312136,5
720575940625696601,720575940626941080,6,720575940626941080,720575940623079095,10,720575940623079095,720575940642312136,13
720575940625696601,720575940626941080,6,720575940626941080,720575940632603548,5,720575940632603548,720575940642312136,7
720575940628198503,720575940604891360,6,720575940604891360,720575940629861163,22,720575940629861163,720575940621257340,21
720575940628198503,720575940604891360,6,720575940604891360,720575940649812857,15,720575940649812857,720575940621257340,8
720575940627402568,720575940623207885,6,720575940623207885,720575940629013199,22,720575940629013199,720575940632512156,37
720575940627402568,720575940623207885,6,720575940623207885,720575940629013199,22,720575940629013199,720575940642312136,8
720575940611849178,720575940623507273,6,720575940623507273,720575940624247787,24,720575940624247787,720575940621257340,10
720575940628198503,720575940629861163,6,720575940629861163,720575940612490958,144,720575940612490958,720575940642312136,36
720575940628198503,720575940629861163,6,720575940629861163,720575940612490958,144,720575940612490958,720575940621257340,20
720575940628198503,720575940629861163,6,720575940629861163,720575940620122503,65,720575940620122503,720575940621257340,14
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940620481029,33
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940620705240,33
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940630391639,28
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940626631754,12
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940639434318,11
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940620563885,8
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940586427457,7
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940647024948,7
720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21,720575940621257340,720575940607998238,5
720575940628198503,720575940629861163,6,720575940629861163,720575940632556831,10,720575940632556831,720575940621257340,9
720575940628198503,720575940629861163,6,720575940629861163,720575940649812857,7,720575940649812857,720575940621257340,8
720575940628198503,720575940629861163,6,720575940629861163,720575940604395436,7,720575940604395436,720575940621257340,7
720575940628198503,720575940629861163,6,720575940629861163,720575940604395436,7,720575940604395436,720575940642312136,5
720575940626016017,720575940635642725,6,720575940635642725,720575940627110824,31,720575940627110824,720575940632512156,6
720575940614211295,720575940619034782,6,720575940619034782,720575940624247787,37,720575940624247787,720575940621257340,10
720575940631082124,720575940628198503,6,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940610550830,720575940628198503,6,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940610683315,720575940624079544,6,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940621898665,720575940623507273,5,720575940623507273,720575940624247787,24,720575940624247787,720575940621257340,10
720575940610683315,720575940627709956,5,720575940627709956,720575940620122503,5,720575940620122503,720575940621257340,14
720575940626016017,720575940617671285,5,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940626016017,720575940617671285,5,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940626016017,720575940617671285,5,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940626016017,720575940617671285,5,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940626016017,720575940617671285,5,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940626016017,720575940617671285,5,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940626016017,720575940617671285,5,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940626016017,720575940617671285,5,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940612920386,720575940616759014,5,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940612920386,720575940616759014,5,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940612920386,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940612920386,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940638218173,720575940619034782,5,720575940619034782,720575940624247787,37,720575940624247787,720575940621257340,10
720575940624079544,720575940616759014,5,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940624079544,720575940616759014,5,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940624079544,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940624079544,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940638813016,720575940624266061,5,720575940624266061,720575940617898456,19,720575940617898456,720575940642312136,5
720575940614211295,720575940616759014,5,720575940616759014,720575940637861294,8,720575940637861294,720575940642312136,7
720575940614211295,720575940616759014,5,720575940616759014,720575940617406548,7,720575940617406548,720575940632512156,8
720575940614211295,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940632512156,9
720575940614211295,720575940616759014,5,720575940616759014,720575940637878854,5,720575940637878854,720575940621257340,9
720575940627402568,720575940617671285,5,720575940617671285,720575940631371991,8,720575940631371991,720575940621257340,7
720575940627402568,720575940617671285,5,720575940617671285,720575940616187754,7,720575940616187754,720575940632512156,9
720575940627402568,720575940617671285,5,720575940617671285,720575940604395436,7,720575940604395436,720575940621257340,7
720575940627402568,720575940617671285,5,720575940617671285,720575940604395436,7,720575940604395436,720575940642312136,5
720575940627402568,720575940617671285,5,720575940617671285,720575940637878854,6,720575940637878854,720575940632512156,9
720575940627402568,720575940617671285,5,720575940617671285,720575940637878854,6,720575940637878854,720575940621257340,9
720575940627402568,720575940617671285,5,720575940617671285,720575940617406548,5,720575940617406548,720575940632512156,8
720575940627402568,720575940617671285,5,720575940617671285,720575940637861294,5,720575940637861294,720575940642312136,7
720575940628198503,720575940610956334,5,720575940610956334,720575940628771587,9,720575940628771587,720575940632512156,5
720575940614211295,720575940613524973,5,720575940613524973,720575940620122503,6,720575940620122503,720575940621257340,14
720575940614211295,720575940613524973,5,720575940613524973,720575940604395436,6,720575940604395436,720575940621257340,7
720575940614211295,720575940613524973,5,720575940613524973,720575940604395436,6,720575940604395436,720575940642312136,5
720575940627438906,720575940623507273,5,720575940623507273,720575940624247787,24,720575940624247787,720575940621257340,10
720575940612920386,720575940624079544,5,720575940624079544,720575940629861163,7,720575940629861163,720575940621257340,21
720575940621375231,720575940628198503,5,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
720575940610683315,720575940628198503,5,720575940628198503,720575940629861163,6,720575940629861163,720575940621257340,21
